,Games,Game Type,Turns,Victory Status,Winner,Increment Code,White Id,White Rating,Black Id,Black Rating,Opening ECO,Opening Name,Rating Difference,Date,Time,Winner Id
16281,16605,Rated,90,OFT,black,8+6,andrebs,1631,sonicsfe,1432,C02,French Defense: Advance Variation |  Milner-Barry Gambit,199,2017-01-03,10:23:51,sonicsfe
16282,16606,Rated,86,resign,black,14+1,kcsurv,1153,sonicsfe,1428,C00,French Defense: King's Indian Attack,275,2016-12-23,13:20:23,sonicsfe
16283,16607,Rated,49,resign,white,14+1,sonicsfe,1423,kcsurv,1158,B01,Scandinavian Defense: Mieses-Kotroc Variation,265,2016-12-23,13:06:12,sonicsfe
16284,16608,Rated,64,mate,black,10+10,khilchevsky1,1262,sonicsfe,1416,C00,French Defense: Knight Variation,154,2016-12-21,11:04:15,sonicsfe
16285,16609,Rated,29,resign,white,10+0,mrheroin,1352,sonicsfe,1431,A00,Van't Kruijs Opening,79,2016-12-21,09:54:52,mrheroin
16286,16610,Rated,64,resign,black,5+7,sonicsfe,1433,bogdankukic,1869,B00,Owen Defense,436,2016-12-20,17:25:14,bogdankukic
16287,16611,Rated,62,resign,black,10+8,sonicsfe,1458,dimontus,1044,C42,Petrov's Defense,414,2016-12-18,18:34:17,dimontus
16288,16612,Rated,59,mate,white,6+10,sale0706,1581,sonicsfe,1466,C02,French Defense: Advance Variation #2,115,2016-12-18,18:04:29,sale0706
16289,16613,Rated,41,mate,white,5+8,sonicsfe,1461,jsprae,1246,C45,Scotch Game,215,2016-12-11,15:30:35,sonicsfe
16290,16614,Rated,45,resign,white,5+10,sonicsfe,1454,chessmaster43,1289,B33,Sicilian Defense: Open,165,2016-12-11,12:19:54,sonicsfe
16291,16615,Rated,29,resign,white,5+8,ghasemali,1339,sonicsfe,1470,C02,French Defense: Advance Variation #2,131,2016-12-11,11:39:35,ghasemali
16292,16616,Rated,99,resign,white,6+3,sonicsfe,1451,manueldereyes,1865,C41,Philidor Defense,414,2016-12-04,14:07:29,sonicsfe
16293,16617,Rated,47,resign,white,5+8,ivanasen,1844,sonicsfe,1453,B32,Sicilian Defense: Loewenthal Variation,391,2016-12-04,13:58:07,ivanasen
16294,16618,Rated,86,resign,white,12+0,sonicsfe,1450,cricri0856,1136,B00,Owen Defense,314,2016-11-19,14:56:10,sonicsfe
16295,16619,Unrated,54,mate,black,5+5,kelvinator1000,1500,daniellucho100,1500,A00,Kadas Opening,0,2016-11-09,08:58:14,daniellucho100
16296,16620,Unrated,22,resign,black,10+0,luka-stipic_2001,1463,kelvinator1000,1500,B00,Ware Defense,37,2016-11-09,08:42:08,kelvinator1000
16297,16621,Unrated,107,resign,white,20+10,chesspirate421,2500,avorton,2205,B40,Sicilian Defense: French Variation,295,2017-08-24,22:33:45,chesspirate421
16298,16622,Rated,23,resign,white,10+0,ramdon35000,2131,sabila,1869,D06,Queen's Gambit Refused: Marshall Defense,262,2017-01-29,03:27:04,ramdon35000
16299,16623,Rated,58,resign,white,10+0,sabila,1852,alf11doub,1805,C00,St. George Defense,47,2017-01-29,03:24:13,sabila
16300,16624,Rated,64,mate,black,10+0,sabila,1873,dkgwby,1858,B70,Sicilian Defense: Dragon Variation,15,2017-01-29,03:10:00,dkgwby
16301,16625,Rated,71,OFT,white,10+0,sabila,1865,exta,1623,B13,Caro-Kann Defense: Panov Attack #2,242,2017-01-29,02:55:49,sabila
16302,16626,Rated,128,resign,black,10+0,lumiga,1732,sabila,1850,C68,Ruy Lopez: Exchange Variation,118,2017-01-27,11:16:13,sabila
16303,16627,Rated,72,mate,black,10+0,sabila,1864,keyvan777,2011,C45,Scotch Game: Classical Variation,147,2017-01-23,10:33:23,keyvan777
16304,16628,Rated,76,mate,black,10+0,matfey,2040,sabila,1827,C54,Italian Game: Classical Variation |  Greco Gambit |  Moeller-Therkatz Attack,213,2017-01-23,10:16:02,sabila
16305,16629,Rated,79,mate,white,10+0,sabila,1800,arjuna5678,1508,C44,Scotch Game,292,2017-01-23,09:30:05,sabila
16306,16630,Rated,19,resign,white,10+0,skazochnik,1918,sabila,1820,A28,English Opening: King's English Variation |  Four Knights Variation |  Quiet Line #3,98,2017-01-22,03:17:50,skazochnik
16307,16631,Rated,35,resign,black,10+0,sabila,1842,jojo17,1915,B13,Caro-Kann Defense: Panov Attack #2,73,2017-01-22,03:04:54,jojo17
16308,16632,Rated,47,resign,black,10+0,repardos,1502,sabila,1834,C50,Giuoco Piano,332,2017-01-22,03:00:23,sabila
16309,16633,Rated,99,mate,white,10+0,sabila,1810,murtga,1728,C41,Philidor Defense: Exchange Variation #2,82,2017-01-20,10:23:49,sabila
16310,16634,Rated,58,resign,black,10+0,kudinoff,1789,sabila,1776,C50,Italian Game: Giuoco Pianissimo |  Normal,13,2017-01-20,10:13:28,sabila
16311,16635,Rated,95,OFT,white,10+0,sabila,1723,moskwich,1708,B00,Owen Defense,15,2017-01-20,09:26:10,sabila
16312,16636,Rated,41,mate,white,10+0,sabila,1662,sakhalin,1808,C44,Scotch Game: Scotch Gambit |  London Defense,146,2017-01-20,09:03:51,sabila
16313,16637,Rated,44,resign,white,10+0,sakhalin,1801,sabila,1697,C77,Ruy Lopez: Morphy Defense |  Anderssen Variation,104,2017-01-20,08:55:48,sakhalin
16314,16638,Rated,50,mate,black,10+0,sabila,1750,harimato,1761,C40,King's Pawn Game: McConnell Defense,11,2017-01-14,09:56:02,harimato
16315,16639,Rated,47,mate,white,10+0,sabila,1678,naikus,1717,C01,French Defense: Exchange Variation,39,2017-01-14,09:40:40,sabila
16316,16640,Rated,99,resign,white,10+0,sabila,1596,ganuhegde,1643,C44,Scotch Game: Lolli Variation,47,2017-01-14,09:29:10,sabila
16317,16641,Unrated,79,resign,white,8+0,lance5500,2613,jhonthoth,1904,D53,Queen's Gambit Declined: 4.Bg5 Be7,709,2016-12-28,07:32:25,lance5500
16318,16642,Rated,75,resign,white,10+0,jhonthoth,1893,smellysocks,1897,A42,Modern Defense: Averbakh System |  Randspringer Variation,4,2016-12-04,20:09:26,jhonthoth
16319,16643,Rated,57,resign,white,10+0,mariocrippa,2003,jhonthoth,1901,C07,French Defense: Tarrasch Variation |  Open System |  Suechting Line,102,2016-12-04,19:59:55,mariocrippa
16320,16644,Rated,101,draw,draw,10+0,legolas1973,1815,jhonthoth,1904,C01,French Defense: Exchange Variation,89,2016-12-04,19:22:54,
16321,16645,Rated,226,draw,draw,10+0,chunnev,1817,jhonthoth,1907,C00,French Defense: Knight Variation,90,2016-11-27,18:44:20,
16322,16646,Rated,105,resign,white,10+0,jhonthoth,1899,mrmaccc,1776,E61,Indian Game: West Indian Defense,123,2016-11-21,03:16:47,jhonthoth
16323,16647,Rated,78,mate,black,10+0,aelent,1610,jhonthoth,1895,A40,Horwitz Defense,285,2016-11-21,02:59:00,jhonthoth
16324,16648,Rated,129,resign,white,10+0,jhonthoth,1888,badalov1,1736,E61,King's Indian Defense,152,2016-11-21,02:51:30,jhonthoth
16325,16649,Rated,59,mate,white,10+0,verylongusername,2224,anselmo123,1802,B22,Sicilian Defense: Alapin Variation,422,2016-12-27,11:52:31,verylongusername
16326,16650,Rated,70,resign,black,10+0,matevu,1783,verylongusername,2222,B21,Sicilian Defense: Smith-Morra Gambit #2,439,2016-12-27,11:46:55,verylongusername
16327,16651,Rated,93,resign,white,10+0,verylongusername,2217,shoranov,1970,B00,King's Pawn Game: Nimzowitsch Defense,247,2016-12-27,11:37:36,verylongusername
16328,16652,Rated,74,resign,black,10+0,supercerebraco,1873,verylongusername,2214,B22,Sicilian Defense: Alapin Variation,341,2016-12-27,11:26:32,verylongusername
16329,16653,Rated,62,resign,white,10+0,verylongusername,2211,hugo392015,1878,C41,Philidor Defense #4,333,2016-12-27,11:17:46,verylongusername
16330,16654,Rated,28,mate,black,10+0,russu-vladislav93,1935,verylongusername,2206,B57,Sicilian Defense: Modern Variations |  Main Line,271,2016-12-27,11:08:10,verylongusername
16331,16655,Rated,57,resign,white,10+0,verylongusername,2200,zembelek1,2029,B22,Sicilian Defense: Alapin Variation |  Barmen Defense,171,2016-12-27,11:03:51,verylongusername
16332,16656,Rated,27,resign,white,10+0,verylongusername,2199,cch,1622,C55,Italian Game: Anti-Fried Liver Defense,577,2016-12-27,10:56:56,verylongusername
16333,16657,Rated,64,resign,black,10+0,crissam,1971,verylongusername,2194,B21,Sicilian Defense: McDonnell Attack,223,2016-12-27,10:52:53,verylongusername
16334,16658,Rated,138,draw,draw,10+0,svarnoi,2274,verylongusername,2191,B20,Sicilian Defense: Lasker-Dunne Attack,83,2016-12-27,10:44:42,
16335,16659,Rated,90,mate,black,10+0,jasmanjack,1801,verylongusername,2189,B21,Sicilian Defense: Smith-Morra Gambit #2,388,2016-12-27,10:34:20,verylongusername
16336,16660,Rated,37,mate,white,10+0,verylongusername,2188,sambath,1536,C00,Rat Defense: Small Center Defense,652,2016-12-27,10:21:36,verylongusername
16337,16661,Rated,106,resign,black,15+5,verylongusername,2196,teddykaygeebee,2314,C40,Latvian Gambit Accepted |  Bilguer Variation,118,2016-12-26,12:46:21,teddykaygeebee
16338,16662,Rated,114,resign,black,15+5,conwycastle,2346,verylongusername,2179,B71,Sicilian Defense: Dragon Variation |  Levenfish Variation |  Main Line,167,2016-12-26,11:39:45,verylongusername
16339,16663,Rated,29,resign,white,15+5,verylongusername,2170,betti,2112,B22,Sicilian Defense: Alapin Variation,58,2016-12-25,11:35:08,verylongusername
16340,16664,Rated,47,mate,white,15+5,verylongusername,2161,amir-mohammad55,2084,C55,Italian Game: Deutz Gambit,77,2016-12-25,11:20:39,verylongusername
16341,16665,Rated,53,resign,white,30+0,verylongusername,2154,klud,2010,B22,Sicilian Defense: Alapin Variation,144,2016-12-25,10:59:14,verylongusername
16342,16666,Rated,57,resign,white,30+0,verylongusername,2140,nofunmybabe,2218,E54,Nimzo-Indian Defense: Panov Attack |  Main Line,78,2016-12-24,12:09:31,verylongusername
16343,16667,Rated,48,resign,black,15+0,mac2224,2043,verylongusername,2132,A45,Indian Game,89,2016-12-24,05:42:18,verylongusername
16344,16668,Rated,43,resign,white,15+0,verylongusername,2122,mac2224,2052,B01,Scandinavian Defense: Main Line,70,2016-12-24,05:31:10,verylongusername
16345,16669,Rated,115,mate,white,15+0,rsdc,2007,verylongusername,2138,A02,Bird Opening: From's Gambit,131,2016-12-24,05:20:35,rsdc
16346,16670,Rated,57,resign,white,15+0,verylongusername,2128,cieniaszlodzi2015,2064,B01,Scandinavian Defense: Mieses-Kotroc Variation,64,2016-12-24,04:58:57,verylongusername
16347,16671,Rated,156,mate,black,10+0,corvete,1610,tangela,1578,B20,Sicilian Defense: Bowdler Attack,32,2017-09-03,18:20:54,tangela
16348,16672,Rated,35,mate,white,10+0,zhasulan_astana,1743,tangela,1594,A45,Indian Game,149,2017-09-02,14:35:18,zhasulan_astana
16349,16673,Rated,96,resign,white,10+0,tangela,1584,hotlor2,1591,D06,Queen's Gambit Refused: Marshall Defense,7,2017-09-01,15:08:56,tangela
16350,16674,Rated,54,mate,black,10+0,tangela,1595,panacelus1982,1563,A50,Mexican Defense,32,2017-08-31,19:41:37,panacelus1982
16351,16675,Rated,44,mate,black,10+0,gallaecia,1573,tangela,1597,B20,Sicilian Defense: Bowdler Attack,24,2017-08-31,17:07:38,tangela
16352,16676,Rated,150,resign,black,10+0,tangela,1609,arsib8989,1552,A40,Horwitz Defense,57,2017-08-31,06:37:26,arsib8989
16353,16677,Rated,106,resign,black,10+0,tangela,1619,novecento,1632,E20,Nimzo-Indian Defense: Ragozin Variation,13,2017-08-31,06:23:52,novecento
16354,16678,Rated,40,resign,black,10+0,alexanderkutepov,1591,tangela,1609,B50,Sicilian Defense: Delayed Alapin,18,2017-08-31,06:09:40,tangela
16355,16679,Rated,53,resign,white,10+0,tangela,1611,vuqarfatali,1557,D20,Queen's Gambit Accepted: Old Variation,54,2017-08-30,20:10:14,tangela
16356,16680,Rated,75,resign,white,10+0,orionnebula1976,1667,tangela,1620,A45,Trompowsky Attack,47,2017-08-30,20:02:29,orionnebula1976
16357,16681,Rated,57,mate,white,10+0,dmitrykol,1599,tangela,1631,A46,Indian Game: London System,32,2017-08-30,19:55:29,dmitrykol
16358,16682,Rated,113,draw,draw,10+0,tangela,1631,balhash,1627,A40,Mikenas Defense,4,2017-08-30,18:21:23,
16359,16683,Rated,29,resign,white,10+0,tangela,1620,harrijuha,1639,E00,Indian Game: Seirawan Attack,19,2017-08-30,18:08:20,tangela
16360,16684,Rated,113,mate,white,10+0,ttqqtt,1645,tangela,1630,B90,Sicilian Defense: Najdorf Variation |  Adams Attack,15,2017-08-30,08:42:42,ttqqtt
16361,16685,Rated,205,OFT,white,10+0,tangela,1617,nitin00,1704,D06,Queen's Gambit,87,2017-08-30,08:27:32,tangela
16362,16686,Rated,62,mate,black,10+0,vektor-mw,1601,tangela,1607,B57,Sicilian Defense: Modern Variations |  Main Line,6,2017-08-30,08:06:27,tangela
16363,16687,Rated,49,mate,white,10+0,vektor-mw,1569,tangela,1619,B57,Sicilian Defense: Modern Variations |  Main Line,50,2017-08-29,19:33:43,vektor-mw
16364,16688,Rated,17,OFT,white,10+0,tangela,1621,vrsaljko138,1593,D10,Slav Defense,28,2017-08-28,10:36:43,tangela
16365,16689,Rated,37,mate,white,10+0,tangela,1609,stoker19,1688,A40,Horwitz Defense,79,2017-08-28,10:17:39,tangela
16366,16690,Rated,127,resign,white,10+0,mardonmat,1598,tangela,1619,B21,Sicilian Defense: Smith-Morra Gambit #2,21,2017-08-28,08:26:30,mardonmat
16367,16691,Rated,153,OFT,draw,10+0,tangela,1628,shon_tambunan,1666,D31,Semi-Slav Defense: Accelerated Move Order,38,2017-08-27,08:26:11,
16368,16692,Rated,30,resign,black,10+0,chessamura,1574,tangela,1619,B20,Sicilian Defense: Staunton-Cochrane Variation,45,2017-08-27,08:04:35,tangela
16369,16693,Rated,61,resign,white,10+0,tangela,1609,ethanl12,1590,D45,Semi-Slav Defense: Main Line,19,2017-08-26,15:10:11,tangela
16370,16694,Rated,88,mate,black,10+0,niikac,1641,tangela,1598,B90,Sicilian Defense: Najdorf |  Lipnitsky Attack,43,2017-08-26,14:53:01,tangela
16371,16695,Rated,71,mate,white,10+0,knrasm,1661,tangela,1606,B90,Sicilian Defense: Najdorf Variation,55,2017-08-26,09:20:35,knrasm
16372,16696,Rated,48,mate,black,10+0,tangela,1617,ekkynatoon,1616,D20,Queen's Gambit Accepted: Old Variation,1,2017-08-26,09:08:00,ekkynatoon
16373,16697,Rated,58,resign,black,10+0,kirillovss,1620,tangela,1606,B50,Sicilian Defense,14,2017-08-26,08:59:12,tangela
16374,16698,Rated,79,resign,white,10+0,tangela,1597,joriste,1565,A40,English Defense,32,2017-08-25,16:29:21,tangela
16375,16699,Rated,73,resign,white,10+0,jauis,1599,tangela,1607,A46,Yusupov-Rubinstein System,8,2017-08-25,16:17:39,jauis
16376,16700,Rated,40,resign,black,10+0,david_89,1601,tangela,1597,B20,Sicilian Defense,4,2017-08-25,16:06:58,tangela
16377,16701,Rated,48,mate,black,10+0,tangela,1607,bunyamin4647,1600,D20,Queen's Gambit Accepted: Old Variation,7,2017-08-25,15:59:31,bunyamin4647
16378,16702,Rated,54,mate,black,10+0,tangela,1615,magadh,1704,D20,Queen's Gambit Accepted: Old Variation,89,2017-08-25,15:54:00,magadh
16379,16703,Rated,73,mate,white,10+0,graf56,1601,tangela,1626,A00,Hungarian Opening: Indian Defense,25,2017-08-24,18:38:44,graf56
16380,16704,Rated,48,mate,black,10+0,tangela,1635,jackdahouse,1666,D07,Queen's Gambit Refused: Chigorin Defense,31,2017-08-24,18:27:05,jackdahouse
16381,16705,Rated,43,mate,white,10+0,horizon79,1662,tangela,1645,A45,Indian Game,17,2017-08-24,18:20:05,horizon79
16382,16706,Rated,48,mate,black,10+0,templeton,1598,tangela,1636,A45,Indian Game,38,2017-08-24,09:32:38,tangela
16383,16707,Rated,45,resign,white,10+0,tangela,1628,death_machine,1556,D20,Queen's Gambit Accepted: Old Variation,72,2017-08-24,09:26:01,tangela
16384,16708,Rated,54,mate,black,10+0,tangela,1638,apu3,1639,A40,Modern Defense,1,2017-08-24,09:20:29,apu3
16385,16709,Unrated,34,mate,black,30+0,zmflavius,1450,leonrades,1999,B45,Sicilian Defense: Paulsen Variation |  Normal Variation,549,2016-09-04,19:45:34,leonrades
16386,16710,Unrated,53,mate,white,30+0,leonrades,1999,zmflavius,1450,C53,Italian Game: Classical Variation |  Albin Gambit,549,2016-09-04,19:34:09,leonrades
16387,16711,Rated,77,OFT,white,10+30,miroslav1948,1996,fmtabriz,1959,C21,Danish Gambit,37,2017-07-16,11:02:18,miroslav1948
16388,16712,Rated,32,resign,white,6+10,fmtabriz,1948,padrejbo,1942,E20,Nimzo-Indian Defense,6,2017-07-16,10:06:28,fmtabriz
16389,16713,Rated,113,resign,white,10+0,fmtabriz,1930,naatchess,2204,A40,Queen's Pawn Game: Englund Gambit,274,2017-07-15,18:53:19,fmtabriz
16390,16714,Rated,39,resign,white,7+3,fmtabriz,1918,ucesz,1966,A49,East Indian Defense,48,2017-07-08,17:44:22,fmtabriz
16391,16715,Rated,17,resign,white,2+10,saghi3005,2069,fmtabriz,1925,D02,Queen's Pawn Game: Symmetrical Variation,144,2017-07-08,17:38:39,saghi3005
16392,16716,Rated,75,mate,white,10+0,sun22,1860,fmtabriz,1938,B30,Sicilian Defense: Old Sicilian,78,2017-06-26,08:34:19,sun22
16393,16717,Rated,28,resign,black,10+0,kasparovstudent2851,1905,fmtabriz,1924,A12,Reti Opening: Anglo-Slav Variation |  Bogoljubov Variation |  III,19,2017-06-26,08:01:28,fmtabriz
16394,16718,Rated,93,resign,black,5+15,fmtabriz,1930,indigo_chess,2107,D00,Queen's Pawn Game: Mason Attack,177,2017-06-18,19:28:55,indigo_chess
16395,16719,Rated,42,resign,black,5+15,fmtabriz,1936,indigo_chess,2101,D10,Slav Defense #2,165,2017-06-18,18:55:46,indigo_chess
16396,16720,Rated,126,OFT,black,15+0,enricolord,1313,chesslearningpro,1543,A30,English Opening: Symmetrical Variation,230,2016-11-06,23:39:45,chesslearningpro
16397,16721,Rated,8,resign,black,15+0,chesslearningpro,1563,enricolord,1290,A20,English Opening: King's English Variation,273,2016-11-06,23:08:42,enricolord
16398,16722,Rated,67,resign,white,15+0,enricolord,1266,chesslearningpro,1585,A13,English Opening: Agincourt Defense,319,2016-11-06,23:06:03,enricolord
16399,16723,Rated,49,resign,black,20+0,chesslearningpro,1542,enricolord,1242,E61,Indian Game: West Indian Defense,300,2016-10-25,21:52:24,enricolord
16400,16724,Rated,88,draw,draw,20+0,enricolord,1232,chesslearningpro,1551,A21,English Opening: King's English Variation |  Reversed Sicilian,319,2016-10-25,21:27:44,
16401,16725,Rated,28,resign,black,5+8,enricolord,1244,walpolemarsh,1282,A21,English Opening: King's English Variation |  Reversed Sicilian,38,2016-10-25,12:42:13,walpolemarsh
16402,16726,Rated,35,mate,white,20+0,chesslearningpro,1525,enricolord,1249,A30,English Opening: Symmetrical Variation,276,2016-10-24,21:10:19,chesslearningpro
16403,16727,Rated,86,resign,white,20+0,enricolord,1225,chesslearningpro,1546,A34,English Opening: Symmetrical Variation |  Normal Variation,321,2016-10-24,20:56:17,enricolord
16404,16728,Rated,65,mate,white,15+0,enricolord,1198,chesslearningpro,1613,A10,English Opening,415,2016-10-20,21:56:19,enricolord
16405,16729,Rated,66,resign,black,15+0,enricolord,1189,chesslearningpro,1621,A21,English Opening: King's English Variation |  Kramnik-Shirov Counterattack,432,2016-10-20,21:25:54,chesslearningpro
16406,16730,Rated,63,mate,white,12+0,chesslearningpro,1619,enricolord,1191,A40,Mikenas Defense,428,2016-10-20,21:04:15,chesslearningpro
16407,16731,Rated,35,resign,white,15+0,enricolord,1176,calle-s,1201,A13,English Opening: Agincourt Defense,25,2016-10-18,22:53:53,enricolord
16408,16732,Unrated,22,mate,black,15+0,chesslearningpro,1649,enricolord,1176,C20,English Opening: The Whale,473,2016-10-18,21:55:21,enricolord
16409,16733,Unrated,14,resign,white,15+0,enricolord,1176,chesslearningpro,1649,A22,English Opening: Carls-Bremen System,473,2016-10-18,21:47:31,enricolord
16410,16734,Unrated,67,resign,white,15+0,chesslearningpro,1621,enricolord,1176,C20,English Opening: The Whale,445,2016-10-17,23:44:37,chesslearningpro
16411,16735,Unrated,106,OFT,black,15+0,enricolord,1176,chesslearningpro,1621,A34,English Opening: Symmetrical Variation |  Normal Variation,445,2016-10-17,23:30:10,chesslearningpro
16412,16736,Unrated,96,mate,black,15+0,enricolord,1176,chesslearningpro,1615,D20,Queen's Gambit Accepted: Saduleto Variation,439,2016-10-13,21:57:16,chesslearningpro
16413,16737,Unrated,115,mate,white,15+0,chesslearningpro,1615,enricolord,1176,D00,Queen's Pawn Game #3,439,2016-10-13,21:35:04,chesslearningpro
16414,16738,Unrated,113,mate,white,15+0,enricolord,1176,chesslearningpro,1615,D20,Queen's Gambit Accepted: Central Variation |  Greco Variation,439,2016-10-13,20:54:13,enricolord
16415,16739,Unrated,69,mate,white,10+5,chesslearningpro,1653,enricolord,1176,D00,Queen's Pawn Game #3,477,2016-10-09,22:19:39,chesslearningpro
16416,16740,Unrated,58,mate,black,10+5,enricolord,1176,chesslearningpro,1653,A41,Old Indian Defense,477,2016-10-09,22:10:18,chesslearningpro
16417,16741,Unrated,54,resign,black,10+5,chesslearningpro,1653,enricolord,1176,C20,English Opening: The Whale,477,2016-10-09,22:00:47,enricolord
16418,16742,Unrated,21,draw,draw,10+5,enricolord,1176,chesslearningpro,1653,D20,Queen's Gambit Accepted: Saduleto Variation,477,2016-10-09,21:45:37,
16419,16743,Unrated,67,mate,white,10+0,royalewithcheese,1500,enricolord,1176,C02,French Defense: Advance Variation #3,324,2016-10-08,21:32:36,royalewithcheese
16420,16744,Rated,79,mate,white,8+0,chesslearningpro,1308,enricolord,1185,A20,English Opening: King's English Variation,123,2015-11-18,13:13:04,chesslearningpro
16421,16745,Rated,45,mate,white,8+0,enricolord,1164,chesslearningpro,1326,D10,Slav Defense: Exchange Variation,162,2015-11-18,13:03:34,enricolord
16422,16746,Rated,73,resign,white,8+0,chesslearningpro,1318,enricolord,1173,A20,English Opening: King's English Variation,145,2015-11-18,12:52:16,chesslearningpro
16423,16747,Rated,114,mate,black,12+0,enricolord,1180,boyte11,1361,A40,Horwitz Defense,181,2015-11-17,23:56:13,boyte11
16424,16748,Rated,18,resign,white,12+0,boyte11,1355,enricolord,1188,A00,Van't Kruijs Opening,167,2015-11-17,23:36:05,boyte11
16425,16749,Rated,48,mate,black,15+10,enricolord,1191,valhak,1623,D07,Queen's Gambit Refused: Chigorin Defense #3,432,2015-11-15,17:52:52,valhak
